Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
,,,,,,,,,,,,
,12:00,,25.47,5.00,280.0,,385.082,,,253.000,438.000,28.7
,,,,,,,,,,,,
,12:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,12:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,13:00,,25.47,5.50,260.0,,244.205,,,229.000,350.000,29.7
,,,,,,,,,,,,
,13:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,13:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,14:00,,25.47,6.00,260.0,,16.949,,,159.000,167.000,28.2
,,,,,,,,,,,,
,14:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,14:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,15:00,,25.47,6.50,260.0,,230.806,,,109.000,204.000,24.3
,,,,,,,,,,,,
,15:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,15:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,16:00,,25.47,5.50,250.0,,18.846,,,107.000,113.000,18.6
,,,,,,,,,,,,
,16:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,16:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,17:00,,25.47,4.50,250.0,,120.814,,,70.000,94.000,11.5
,,,,,,,,,,,,
,17:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,17:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,18:00,,25.47,4.00,240.0,,230.903,,,40.000,54.000,3.5
,,,,,,,,,,,,
,18:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,18:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,19:00,,25.47,2.50,240.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,19:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,19:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,20:00,,25.47,2.50,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,20:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,20:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,21:00,,25.47,3.50,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,21:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,21:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,22:00,,25.47,5.00,240.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,22:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,22:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,23:00,,25.47,3.00,200.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,23:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,23:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
"Sat, 07/Oct",24:00,,25.47,4.00,240.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,00:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,00:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,01:00,,25.69,3.00,190.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,01:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,01:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,02:00,,25.69,2.50,230.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,02:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,02:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,03:00,,25.69,5.50,240.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,03:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,03:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,04:00,,25.69,9.10,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,04:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,04:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,05:00,,25.69,6.00,240.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,05:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,05:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,06:00,,25.69,9.10,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,06:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,06:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,07:00,,25.69,9.60,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,07:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,07:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,08:00,,25.69,5.00,250.0,,126.333,,,41.000,52.000,5.0
,,,,,,,,,,,,
,08:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,08:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,09:00,,25.69,4.00,240.0,,63.150,,,92.000,106.000,12.8
,,,,,,,,,,,,
,09:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,09:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,10:00,,25.69,5.00,260.0,,342.202,,,120.000,235.000,19.6
,,,,,,,,,,,,
,10:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,10:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,11:00,,25.69,6.50,270.0,,232.023,,,135.000,233.000,25.0
,,,,,,,,,,,,
,11:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,11:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,12:00,,25.69,9.60,270.0,,332.806,,,139.000,297.000,28.3
,,,,,,,,,,,,
,12:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,12:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,13:00,,25.69,8.10,280.0,,187.898,,,252.000,344.000,29.3
,,,,,,,,,,,,
,13:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,13:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,14:00,,25.69,7.10,280.0,,251.080,,,120.000,237.000,27.8
,,,,,,,,,,,,
,14:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,14:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,15:00,,25.69,6.50,290.0,,9.866,,,118.000,122.000,23.9
,,,,,,,,,,,,
,15:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,15:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,16:00,,25.69,6.50,290.0,,6.408,,,74.000,76.000,18.2
,,,,,,,,,,,,
,16:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,16:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,17:00,,25.69,6.00,290.0,,223.528,,,17.000,60.000,11.1
,,,,,,,,,,,,
,17:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,17:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,18:00,,25.69,3.50,300.0,,55.183,,,11.000,14.000,3.1
,,,,,,,,,,,,
,18:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,18:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,19:00,,25.69,4.00,280.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,19:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,19:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,20:00,,25.69,5.00,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,20:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,20:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,21:00,,25.69,5.00,280.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,21:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,21:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,22:00,,25.69,5.50,280.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,22:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,22:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,23:00,,25.69,5.50,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,23:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,23:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
"Sun, 08/Oct",24:00,,25.69,5.00,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,00:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,00:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,01:00,,25.92,4.50,290.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,01:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,01:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,02:00,,25.92,3.50,310.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,02:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,02:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,03:00,,25.92,2.00,310.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,03:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,03:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,04:00,,25.92,1.50,310.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,04:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,04:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,05:00,,25.92,1.00,260.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,05:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,05:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,06:00,,25.92,2.00,270.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,06:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,06:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,07:00,,25.92,1.00,240.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,07:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,07:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,08:00,,25.92,1.50,230.0,,24.348,,,27.000,29.000,4.7
,,,,,,,,,,,,
,08:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,08:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,09:00,,25.92,2.00,260.0,,27.700,,,99.000,105.000,12.5
,,,,,,,,,,,,
,09:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,09:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,10:00,,25.92,2.50,250.0,,133.017,,,147.000,191.000,19.3
,,,,,,,,,,,,
,10:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,10:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,11:00,,25.92,2.00,230.0,,889.909,,,14.000,385.000,24.6
,,,,,,,,,,,,
,11:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,11:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,12:00,,25.92,3.50,160.0,,383.734,,,231.000,411.000,28.0
,,,,,,,,,,,,
,12:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,12:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,13:00,,25.92,4.50,160.0,,884.729,,,25.000,453.000,28.9
,,,,,,,,,,,,
,13:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,13:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,14:00,,25.92,5.00,170.0,,291.329,,,177.000,311.000,27.4
,,,,,,,,,,,,
,14:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,14:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,15:00,,25.92,5.00,170.0,,25.044,,,146.000,156.000,23.5
,,,,,,,,,,,,
,15:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,15:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,16:00,,25.92,5.00,170.0,,6.538,,,101.000,103.000,17.8
,,,,,,,,,,,,
,16:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,16:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,17:00,,25.92,5.00,170.0,,10.746,,,50.000,52.000,10.7
,,,,,,,,,,,,
,17:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,17:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,18:00,,25.92,4.50,180.0,,83.105,,,19.000,23.000,2.8
,,,,,,,,,,,,
,18:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,18:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,19:00,,25.92,1.50,180.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,19:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,19:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,20:00,,25.92,2.50,190.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,20:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,20:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,21:00,,25.92,3.00,190.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,21:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,21:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,22:00,,25.92,3.50,180.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,22:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,22:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,23:00,,25.92,5.00,180.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,23:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,23:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
"Mon, 09/Oct",24:00,,25.92,4.00,180.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,00:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,00:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,01:00,,25.92,4.50,180.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,01:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,01:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,02:00,,25.92,3.00,210.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,02:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,02:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,03:00,,25.92,4.50,220.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,03:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,03:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,04:00,,25.92,4.00,210.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,04:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,04:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,05:00,,25.92,3.50,210.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,05:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,05:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,06:00,,25.92,5.00,210.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,06:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,06:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,07:00,,25.92,3.00,180.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,07:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,07:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,08:00,,25.92,4.50,230.0,,12.952,,,28.000,29.000,4.4
,,,,,,,,,,,,
,08:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,08:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,09:00,,25.92,4.50,230.0,,4.728,,,45.000,46.000,12.2
,,,,,,,,,,,,
,09:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,09:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,10:00,,25.92,6.00,230.0,,21.506,,,114.000,121.000,19.0
,,,,,,,,,,,,
,10:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,10:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,11:00,,25.92,6.00,230.0,,9.723,,,118.000,122.000,24.3
,,,,,,,,,,,,
,11:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,11:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,12:00,,25.92,5.00,230.0,,17.264,,,157.000,165.000,27.6
,,,,,,,,,,,,
,12:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,12:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,13:00,,25.92,4.50,210.0,,35.573,,,255.000,272.000,28.5
,,,,,,,,,,,,
,13:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,13:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,14:00,,25.92,4.00,210.0,,2.203,,,41.000,42.000,27.0
,,,,,,,,,,,,
,14:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,14:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,15:00,,25.92,3.00,210.0,,2.544,,,19.000,20.000,23.2
,,,,,,,,,,,,
,15:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,15:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,16:00,,25.92,4.50,230.0,,3.337,,,12.000,13.000,17.4
,,,,,,,,,,,,
,16:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,16:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,17:00,,25.92,3.50,200.0,,5.559,,,24.000,25.000,10.4
,,,,,,,,,,,,
,17:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,17:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,18:00,,25.92,3.50,210.0,,23.847,,,4.000,5.000,2.4
,,,,,,,,,,,,
,18:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,18:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,19:00,,25.92,2.50,200.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,19:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,19:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,20:00,,25.92,1.50,140.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,20:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,20:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,21:00,,25.92,2.00,200.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,21:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,21:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,22:00,,25.92,1.00,150.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,22:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,22:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,23:00,,25.92,2.50,190.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,23:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,23:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
"Tue, 10/Oct",24:00,,25.92,2.50,170.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,00:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,00:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,01:00,,26.02,3.50,210.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,01:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,01:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,02:00,,26.02,2.00,300.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,02:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,02:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,03:00,,26.02,3.00,260.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,03:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,03:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,04:00,,26.02,3.00,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,04:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,04:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,05:00,,26.02,2.00,240.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,05:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,05:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,06:00,,26.02,3.00,240.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,06:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,06:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,07:00,,26.02,2.00,250.0,,0.000,,,0.000,0.000,0.0
,,,,,,,,,,,,
,07:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,07:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,08:00,,26.02,2.50,110.0,,27.678,,,19.000,21.000,4.1
,,,,,,,,,,,,
,08:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,08:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,09:00,,26.02,1.50,130.0,,24.226,,,57.000,62.000,11.9
,,,,,,,,,,,,
,09:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,09:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,10:00,,26.02,2.00,160.0,,31.231,,,112.000,122.000,18.7
,,,,,,,,,,,,
,10:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,10:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,11:00,,26.02,4.50,260.0,,34.490,,,164.000,178.000,23.9
,,,,,,,,,,,,
,11:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,11:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,12:00,,26.02,4.50,250.0,,34.958,,,203.000,219.000,27.2
,,,,,,,,,,,,
,12:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,12:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,13:00,,26.02,4.50,240.0,,36.015,,,230.000,247.000,28.2
,,,,,,,,,,,,
,13:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,13:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,14:00,,26.02,5.50,250.0,,225.487,,,236.000,337.000,26.6
,,,,,,,,,,,,
,14:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,14:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,15:00,,26.02,6.00,250.0,,211.873,,,203.000,285.000,22.8
,,,,,,,,,,,,
,15:15,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,15:45,0.0000,,,,1.2229,,1.2229,4.688,,,
,,,,,,,,,,,,
,16:00,,26.02,6.00,240.0,,231.697,,,164.000,232.000,17.1
,,,,,,,,,,,,
,16:15,0.0000,,,,1.2229,,1.2229,4.688,,,
