Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
,,,,,,,,,,,,
,22:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,324.8,,,6.99,,101670,95.5,0.00862,
,,,,,,,,,,,,
,23:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
"Mon, 09/Oct",24:00,,,342.9,,,5.99,,101570,95.5,0.00863,
,,,,,,,,,,,,
,00:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,2.3,,,7.00,,101480,94.5,0.00866,
,,,,,,,,,,,,
,01:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,21.7,,,4.99,,101420,87.2,0.00836,
,,,,,,,,,,,,
,02:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,39.5,,,3.00,,101350,84.7,0.00776,
,,,,,,,,,,,,
,03:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,55.4,,,3.00,,101300,84.6,0.00760,
,,,,,,,,,,,,
,04:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,69.6,,,6.99,,101270,82.6,0.00757,
,,,,,,,,,,,,
,05:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,82.6,,,7.00,,101200,81.0,0.00778,
,,,,,,,,,,,,
,06:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,95.0,,,6.99,,101170,83.1,0.00804,
,,,,,,,,,,,,
,07:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,07:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:00,,,107.3,,,7.00,,101160,84.2,0.00826,
,,,,,,,,,,,,
,08:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,120.2,,,8.00,,101160,87.3,0.00850,
,,,,,,,,,,,,
,09:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,134.0,,,7.00,,101140,87.3,0.00863,
,,,,,,,,,,,,
,10:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,149.0,,,7.00,,101150,87.5,0.00887,
,,,,,,,,,,,,
,11:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,165.2,,,7.00,,101140,87.7,0.00925,
,,,,,,,,,,,,
,12:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,182.1,,,7.00,,101110,92.8,0.00973,
,,,,,,,,,,,,
,13:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,198.9,,,8.00,,101080,94.8,0.00989,
,,,,,,,,,,,,
,14:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,214.8,,,7.99,,101070,89.8,0.00967,
,,,,,,,,,,,,
,15:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,229.5,,,8.00,,101010,82.2,0.00914,
,,,,,,,,,,,,
,16:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:00,,,243.0,,,8.00,,100990,81.1,0.00890,
,,,,,,,,,,,,
,17:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,18:00,,,255.8,,,7.99,,100970,82.9,0.00886,
,,,,,,,,,,,,
,18:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,18:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,19:00,,,268.1,,,8.00,,100940,84.6,0.00883,
,,,,,,,,,,,,
,19:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,280.6,,,7.99,,100870,91.4,0.00882,
,,,,,,,,,,,,
,20:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.8,,,8.00,,100840,89.6,0.00918,
,,,,,,,,,,,,
,21:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,308.3,,,8.00,,100800,94.6,0.00914,
,,,,,,,,,,,,
,22:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,324.7,,,7.99,,100720,96.8,0.00968,
,,,,,,,,,,,,
,23:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
"Tue, 10/Oct",24:00,,,342.9,,,8.00,,100660,97.8,0.00935,
,,,,,,,,,,,,
,00:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,2.4,,,8.00,,100650,89.5,0.00907,
,,,,,,,,,,,,
,01:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,21.9,,,7.00,,100690,88.8,0.00782,
,,,,,,,,,,,,
,02:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,39.8,,,6.99,,100720,84.4,0.00738,
,,,,,,,,,,,,
,03:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,55.7,,,5.00,,100730,87.3,0.00724,
,,,,,,,,,,,,
,04:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,69.9,,,3.99,,100770,87.3,0.00723,
,,,,,,,,,,,,
,05:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,82.8,,,3.00,,100800,91.5,0.00695,
,,,,,,,,,,,,
,06:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,95.2,,,5.00,,100810,91.4,0.00680,
,,,,,,,,,,,,
,07:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,07:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:00,,,107.6,,,7.00,,100880,89.2,0.00681,
,,,,,,,,,,,,
,08:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,120.5,,,7.00,,100940,91.7,0.00719,
,,,,,,,,,,,,
,09:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,134.2,,,7.00,,101000,88.5,0.00736,
,,,,,,,,,,,,
,10:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,149.2,,,7.00,,101030,82.4,0.00732,
,,,,,,,,,,,,
,11:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,165.3,,,6.99,,101070,78.4,0.00715,
,,,,,,,,,,,,
,12:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,182.2,,,7.00,,101090,77.4,0.00710,
,,,,,,,,,,,,
,13:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,198.9,,,6.00,,101100,72.9,0.00700,
,,,,,,,,,,,,
,14:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,214.7,,,5.99,,101120,68.4,0.00678,
,,,,,,,,,,,,
,15:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,229.4,,,5.00,,101160,65.1,0.00666,
,,,,,,,,,,,,
,16:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:00,,,242.9,,,2.00,,101230,67.2,0.00657,
,,,,,,,,,,,,
,17:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,18:00,,,255.6,,,1.00,,101300,78.1,0.00697,
,,,,,,,,,,,,
,18:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,18:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,19:00,,,267.9,,,1.00,,101410,84.8,0.00674,
,,,,,,,,,,,,
,19:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,280.4,,,1.00,,101500,90.1,0.00652,
,,,,,,,,,,,,
,20:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.6,,,1.00,,101560,92.4,0.00646,
,,,,,,,,,,,,
,21:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,308.2,,,0.00,,101620,92.2,0.00609,
,,,,,,,,,,,,
,22:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,324.6,,,0.00,,101680,87.5,0.00614,
,,,,,,,,,,,,
,23:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
"Wed, 11/Oct",24:00,,,342.9,,,0.00,,101750,91.9,0.00570,
,,,,,,,,,,,,
,00:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,2.5,,,0.00,,101800,89.1,0.00545,
,,,,,,,,,,,,
,01:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,22.1,,,0.00,,101870,92.9,0.00534,
,,,,,,,,,,,,
,02:15,4.802,0.0297,,1.2229,0.114,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,4.894,0.0536,,1.2229,0.206,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,40.0,,,0.00,,101940,93.1,0.00557,
,,,,,,,,,,,,
,03:15,4.936,0.0646,,1.2229,0.248,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,4.984,0.0772,,1.2229,0.296,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,56.0,,,0.00,,102010,90.4,0.00544,
,,,,,,,,,,,,
,04:15,5.066,0.0986,,1.2229,0.378,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,5.188,0.1303,,1.2229,0.500,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,70.1,,,0.00,,102070,90.1,0.00516,
,,,,,,,,,,,,
,05:15,5.272,0.1522,,1.2229,0.584,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,5.317,0.1639,,1.2229,0.628,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,83.1,,,0.00,,102140,90.1,0.00516,
,,,,,,,,,,,,
,06:15,5.395,0.1842,,1.2229,0.706,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,5.508,0.2137,,1.2229,0.819,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,95.5,,,0.00,,102230,94.2,0.00513,
,,,,,,,,,,,,
,07:15,5.503,0.2124,,1.2229,0.814,,4.688,,,,-0.0
,,,,,,,,,,,,
,07:45,5.365,0.1764,,1.2229,0.676,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:00,,,107.9,,,0.00,,102310,90.4,0.00542,
,,,,,,,,,,,,
,08:15,5.161,0.1233,,1.2229,0.473,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,4.856,0.0438,,1.2229,0.168,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,120.7,,,1.00,,102410,83.6,0.00575,
,,,,,,,,,,,,
,09:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,134.5,,,0.99,,102480,77.6,0.00598,
,,,,,,,,,,,,
,10:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,149.4,,,0.99,,102520,70.6,0.00617,
,,,,,,,,,,,,
,11:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,165.5,,,1.00,,102550,64.4,0.00597,
,,,,,,,,,,,,
,12:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,182.2,,,0.99,,102570,69.3,0.00638,
,,,,,,,,,,,,
,13:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,198.9,,,1.00,,102590,64.8,0.00612,
,,,,,,,,,,,,
,14:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,214.7,,,1.00,,102590,59.7,0.00586,
,,,,,,,,,,,,
,15:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,229.3,,,1.00,,102550,58.4,0.00562,
,,,,,,,,,,,,
,16:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:00,,,242.8,,,1.00,,102550,63.5,0.00593,
,,,,,,,,,,,,
,17:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,18:00,,,255.4,,,0.99,,102620,70.5,0.00572,
,,,,,,,,,,,,
,18:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,18:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,19:00,,,267.8,,,0.99,,102680,80.1,0.00560,
,,,,,,,,,,,,
,19:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,280.2,,,1.00,,102750,81.6,0.00518,
,,,,,,,,,,,,
,20:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.5,,,0.99,,102780,85.1,0.00519,
,,,,,,,,,,,,
,21:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,308.1,,,0.99,,102780,88.6,0.00501,
,,,,,,,,,,,,
,22:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,324.5,,,1.00,,102750,91.4,0.00509,
,,,,,,,,,,,,
,23:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,23:45,4.932,0.0635,,1.2229,0.243,,4.688,,,,0.0
,,,,,,,,,,,,
"Thu, 12/Oct",24:00,,,342.9,,,2.00,,102760,91.5,0.00517,
,,,,,,,,,,,,
,00:15,5.177,0.1274,,1.2229,0.488,,4.688,,,,0.0
,,,,,,,,,,,,
,00:45,5.280,0.1544,,1.2229,0.592,,4.688,,,,0.0
,,,,,,,,,,,,
,01:00,,,2.6,,,2.99,,102730,88.6,0.00497,
,,,,,,,,,,,,
,01:15,5.410,0.1883,,1.2229,0.722,,4.688,,,,0.0
,,,,,,,,,,,,
,01:45,5.577,0.2318,,1.2229,0.889,,4.688,,,,0.0
,,,,,,,,,,,,
,02:00,,,22.3,,,2.99,,102680,92.6,0.00485,
,,,,,,,,,,,,
,02:15,5.643,0.2489,,1.2229,0.954,,4.688,,,,0.0
,,,,,,,,,,,,
,02:45,5.607,0.2396,,1.2229,0.919,,4.688,,,,0.0
,,,,,,,,,,,,
,03:00,,,40.3,,,3.00,,102650,89.9,0.00498,
,,,,,,,,,,,,
,03:15,5.669,0.2559,,1.2229,0.981,,4.688,,,,0.0
,,,,,,,,,,,,
,03:45,5.835,0.2990,,1.2229,1.146,,4.688,,,,0.0
,,,,,,,,,,,,
,04:00,,,56.2,,,3.00,,102640,92.4,0.00471,
,,,,,,,,,,,,
,04:15,5.982,0.3375,,1.2229,1.294,,4.688,,,,0.0
,,,,,,,,,,,,
,04:45,6.111,0.3711,,1.2229,1.423,,4.688,,,,0.0
,,,,,,,,,,,,
,05:00,,,70.4,,,1.99,,102620,96.9,0.00466,
,,,,,,,,,,,,
,05:15,6.155,0.3825,,1.2229,1.466,,4.688,,,,0.0
,,,,,,,,,,,,
,05:45,6.110,0.3707,,1.2229,1.421,,4.688,,,,0.0
,,,,,,,,,,,,
,06:00,,,83.4,,,2.00,,102610,92.4,0.00471,
,,,,,,,,,,,,
,06:15,6.104,0.3693,,1.2229,1.416,,4.688,,,,0.0
,,,,,,,,,,,,
,06:45,6.142,0.3792,,1.2229,1.454,,4.688,,,,0.0
,,,,,,,,,,,,
,07:00,,,95.8,,,2.00,,102610,92.4,0.00467,
,,,,,,,,,,,,
,07:15,6.163,0.3848,,1.2229,1.475,,4.688,,,,-0.0
,,,,,,,,,,,,
,07:45,6.158,0.3833,,1.2229,1.470,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:00,,,108.1,,,1.99,,102630,93.9,0.00478,
,,,,,,,,,,,,
,08:15,6.015,0.3461,,1.2229,1.327,,4.688,,,,-0.0
,,,,,,,,,,,,
,08:45,5.689,0.2611,,1.2229,1.001,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:00,,,120.9,,,0.00,,102640,87.6,0.00520,
,,,,,,,,,,,,
,09:15,4.803,0.0298,,1.2229,0.114,,4.688,,,,-0.0
,,,,,,,,,,,,
,09:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:00,,,134.7,,,0.00,,102600,84.4,0.00548,
,,,,,,,,,,,,
,10:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,10:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:00,,,149.6,,,0.00,,102570,78.2,0.00631,
,,,,,,,,,,,,
,11:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,11:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:00,,,165.6,,,0.00,,102510,68.7,0.00650,
,,,,,,,,,,,,
,12:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,12:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:00,,,182.3,,,2.00,,102460,62.1,0.00627,
,,,,,,,,,,,,
,13:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,13:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:00,,,198.8,,,3.00,,102360,73.8,0.00705,
,,,,,,,,,,,,
,14:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,14:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:00,,,214.6,,,3.00,,102310,76.8,0.00729,
,,,,,,,,,,,,
,15:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,15:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:00,,,229.2,,,1.99,,102270,80.5,0.00735,
,,,,,,,,,,,,
,16:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,16:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:00,,,242.6,,,1.00,,102240,83.4,0.00732,
,,,,,,,,,,,,
,17:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,17:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,18:00,,,255.3,,,1.00,,102190,80.9,0.00687,
,,,,,,,,,,,,
,18:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,18:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,-0.0
,,,,,,,,,,,,
,19:00,,,267.6,,,0.99,,102220,89.3,0.00701,
,,,,,,,,,,,,
,19:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,19:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,20:00,,,280.1,,,0.00,,102260,80.2,0.00567,
,,,,,,,,,,,,
,20:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,20:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,21:00,,,293.3,,,0.00,,102250,85.9,0.00580,
,,,,,,,,,,,,
,21:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,21:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,22:00,,,307.9,,,1.00,,102240,93.1,0.00559,
,,,,,,,,,,,,
,22:15,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,22:45,4.688,0.0000,,1.2229,0.000,,4.688,,,,0.0
,,,,,,,,,,,,
,23:00,,,324.4,,,0.00,,102220,95.8,0.00568,
,,,,,,,,,,,,
,23:15,4.939,0.0653,,1.2229,0.250,,4.688,,,,0.0
,,,,,,,,,,,,
