Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
,,System elec. CE (kgCO2/h),Total lights CE (kgCO2/h),Lights elec. CE (kgCO2/h),Total equip CE (kgCO2/h),Equip elec. CE (kgCO2/h),Room heating plant sens. load (kW),Wet-bulb temperature (�C),External dew-point temp. (�C),Room hum. plant load (kW),Daily running mean temp. (�C),System air heating load (kW)
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Date,Time,18 Havelock-test-Newcastle.aps,18 Havelock-test-Newcastle.aps,18 Havelock-test-Newcastle.aps,18 Havelock-test-Newcastle.aps,18 Havelock-test-Newcastle.aps,18 Havelock-test-Newcastle.aps,NewcastleEWY.fwt,NewcastleEWY.fwt,18 Havelock-test-Newcastle.aps,NewcastleEWY.fwt,18 Havelock-test-Newcastle.aps
,,,,,,,,,,,,
"Sun, 01/Jan",24:00,,,,,,,,,,,
,,,,,,,,,,,,
,20:15,0.0,0.0,0.0,0.2,0.2,0.0601,,,0.0000,,0.0000
,,,,,,,,,,,,
,20:45,0.0,0.0,0.0,0.2,0.2,0.0679,,,0.0000,,0.0000
,,,,,,,,,,,,
,21:00,,,,,,,7.20,6.91,,7.35,
,,,,,,,,,,,,
,21:15,0.0,0.0,0.0,0.2,0.2,0.0884,,,0.0000,,0.0000
,,,,,,,,,,,,
,21:45,0.0,0.0,0.0,0.2,0.2,0.1080,,,0.0000,,0.0000
,,,,,,,,,,,,
,22:00,,,,,,,7.10,6.90,,7.35,
,,,,,,,,,,,,
,22:15,0.0,0.0,0.0,0.2,0.2,0.3167,,,0.0000,,0.0000
,,,,,,,,,,,,
,22:45,0.0,0.0,0.0,0.2,0.2,0.3006,,,0.0000,,0.0000
,,,,,,,,,,,,
,23:00,,,,,,,7.20,6.91,,7.35,
,,,,,,,,,,,,
,23:15,0.0,0.0,0.0,0.1,0.1,0.3262,,,0.0000,,0.0000
,,,,,,,,,,,,
,23:45,0.0,0.0,0.0,0.1,0.1,0.3261,,,0.0000,,0.0000
,,,,,,,,,,,,
"Mon, 29/May",24:00,,,,,,,7.10,6.90,,7.35,
,,,,,,,,,,,,
,00:15,0.0,0.0,0.0,0.1,0.1,0.3528,,,0.0000,,0.0000
,,,,,,,,,,,,
,00:45,0.0,0.0,0.0,0.1,0.1,0.3528,,,0.0000,,0.0000
,,,,,,,,,,,,
,01:00,,,,,,,7.20,7.10,,7.46,
,,,,,,,,,,,,
,01:15,0.0,0.0,0.0,0.1,0.1,0.3516,,,0.0000,,0.0000
,,,,,,,,,,,,
,01:45,0.0,0.0,0.0,0.1,0.1,0.3495,,,0.0000,,0.0000
,,,,,,,,,,,,
,02:00,,,,,,,7.30,7.21,,7.46,
,,,,,,,,,,,,
,02:15,0.0,0.0,0.0,0.1,0.1,0.3500,,,0.0000,,0.0000
,,,,,,,,,,,,
,02:45,0.0,0.0,0.0,0.1,0.1,0.3533,,,0.0000,,0.0000
,,,,,,,,,,,,
,03:00,,,,,,,7.20,7.10,,7.46,
,,,,,,,,,,,,
,03:15,0.0,0.0,0.0,0.1,0.1,0.3556,,,0.0000,,0.0000
,,,,,,,,,,,,
,03:45,0.0,0.0,0.0,0.1,0.1,0.3566,,,0.0000,,0.0000
,,,,,,,,,,,,
,04:00,,,,,,,7.20,7.10,,7.46,
,,,,,,,,,,,,
,04:15,0.0,0.0,0.0,0.1,0.1,0.3554,,,0.0000,,0.0000
,,,,,,,,,,,,
,04:45,0.0,0.0,0.0,0.1,0.1,0.3504,,,0.0000,,0.0000
,,,,,,,,,,,,
,05:00,,,,,,,7.30,7.20,,7.46,
,,,,,,,,,,,,
,05:15,0.0,0.0,0.0,0.1,0.1,0.3412,,,0.0000,,0.0000
,,,,,,,,,,,,
,05:45,0.0,0.0,0.0,0.1,0.1,0.3261,,,0.0000,,0.0000
,,,,,,,,,,,,
,06:00,,,,,,,7.50,7.41,,7.46,
,,,,,,,,,,,,
,06:15,0.0,0.0,0.0,0.1,0.1,0.3066,,,0.0000,,0.0000
,,,,,,,,,,,,
,06:45,0.0,0.0,0.0,0.1,0.1,0.2824,,,0.0000,,0.0000
,,,,,,,,,,,,
,07:00,,,,,,,7.60,7.41,,7.46,
,,,,,,,,,,,,
,07:15,0.0,0.0,0.0,0.1,0.1,0.2499,,,0.0000,,0.0000
,,,,,,,,,,,,
,07:45,0.0,0.0,0.0,0.1,0.1,0.2071,,,0.0000,,0.0000
,,,,,,,,,,,,
,08:00,,,,,,,7.70,7.12,,7.46,
,,,,,,,,,,,,
,08:15,0.0,0.0,0.0,0.2,0.2,0.1641,,,0.0000,,0.0000
,,,,,,,,,,,,
,08:45,0.0,0.0,0.0,0.2,0.2,0.1252,,,0.0000,,0.0000
,,,,,,,,,,,,
,09:00,,,,,,,7.90,6.84,,7.46,
,,,,,,,,,,,,
,09:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,09:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,10:00,,,,,,,8.60,7.49,,7.46,
,,,,,,,,,,,,
,10:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,10:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,11:00,,,,,,,8.90,7.04,,7.46,
,,,,,,,,,,,,
,11:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,11:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,12:00,,,,,,,8.40,6.98,,7.46,
,,,,,,,,,,,,
,12:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,12:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,13:00,,,,,,,8.90,7.23,,7.46,
,,,,,,,,,,,,
,13:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,13:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,14:00,,,,,,,9.30,8.23,,7.46,
,,,,,,,,,,,,
,14:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,14:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,15:00,,,,,,,8.90,7.33,,7.46,
,,,,,,,,,,,,
,15:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,15:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,16:00,,,,,,,8.50,7.48,,7.46,
,,,,,,,,,,,,
,16:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,16:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,17:00,,,,,,,8.30,7.36,,7.46,
,,,,,,,,,,,,
,17:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,17:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,18:00,,,,,,,8.30,7.93,,7.46,
,,,,,,,,,,,,
,18:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,18:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,19:00,,,,,,,8.40,8.03,,7.46,
,,,,,,,,,,,,
,19:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,19:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,20:00,,,,,,,8.40,8.22,,7.46,
,,,,,,,,,,,,
,20:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,20:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,21:00,,,,,,,8.30,8.12,,7.46,
,,,,,,,,,,,,
,21:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,21:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,22:00,,,,,,,8.20,8.01,,7.46,
,,,,,,,,,,,,
,22:15,0.0,0.0,0.0,0.2,0.2,0.0982,,,0.0000,,0.0000
,,,,,,,,,,,,
,22:45,0.0,0.0,0.0,0.2,0.2,0.1431,,,0.0000,,0.0000
,,,,,,,,,,,,
,23:00,,,,,,,8.60,8.60,,7.46,
,,,,,,,,,,,,
,23:15,0.0,0.0,0.0,0.1,0.1,0.1762,,,0.0000,,0.0000
,,,,,,,,,,,,
,23:45,0.0,0.0,0.0,0.1,0.1,0.1733,,,0.0000,,0.0000
,,,,,,,,,,,,
"Tue, 30/May",24:00,,,,,,,8.70,8.62,,7.46,
,,,,,,,,,,,,
,00:15,0.0,0.0,0.0,0.1,0.1,0.1982,,,0.0000,,0.0000
,,,,,,,,,,,,
,00:45,0.0,0.0,0.0,0.1,0.1,0.1985,,,0.0000,,0.0000
,,,,,,,,,,,,
,01:00,,,,,,,8.90,8.90,,7.73,
,,,,,,,,,,,,
,01:15,0.0,0.0,0.0,0.1,0.1,0.1983,,,0.0000,,0.0000
,,,,,,,,,,,,
,01:45,0.0,0.0,0.0,0.1,0.1,0.1977,,,0.0000,,0.0000
,,,,,,,,,,,,
,02:00,,,,,,,9.00,9.00,,7.73,
,,,,,,,,,,,,
,02:15,0.0,0.0,0.0,0.1,0.1,0.1993,,,0.0000,,0.0000
,,,,,,,,,,,,
,02:45,0.0,0.0,0.0,0.1,0.1,0.2033,,,0.0000,,0.0000
,,,,,,,,,,,,
,03:00,,,,,,,8.90,8.90,,7.73,
,,,,,,,,,,,,
,03:15,0.0,0.0,0.0,0.1,0.1,0.1984,,,0.0000,,0.0000
,,,,,,,,,,,,
,03:45,0.0,0.0,0.0,0.1,0.1,0.1844,,,0.0000,,0.0000
,,,,,,,,,,,,
,04:00,,,,,,,9.50,9.50,,7.73,
,,,,,,,,,,,,
,04:15,0.0,0.0,0.0,0.1,0.1,0.1591,,,0.0000,,0.0000
,,,,,,,,,,,,
,04:45,0.0,0.0,0.0,0.1,0.1,0.1198,,,0.0000,,0.0000
,,,,,,,,,,,,
,05:00,,,,,,,10.70,10.62,,7.73,
,,,,,,,,,,,,
,05:15,0.0,0.0,0.0,0.1,0.1,0.0860,,,0.0000,,0.0000
,,,,,,,,,,,,
,05:45,0.0,0.0,0.0,0.1,0.1,0.0620,,,0.0000,,0.0000
,,,,,,,,,,,,
,06:00,,,,,,,11.20,10.97,,7.73,
,,,,,,,,,,,,
,06:15,0.0,0.0,0.0,0.1,0.1,0.0484,,,0.0000,,0.0000
,,,,,,,,,,,,
,06:45,0.0,0.0,0.0,0.1,0.1,0.0426,,,0.0000,,0.0000
,,,,,,,,,,,,
,07:00,,,,,,,11.00,10.69,,7.73,
,,,,,,,,,,,,
,07:15,0.0,0.0,0.0,0.1,0.1,0.0450,,,0.0000,,0.0000
,,,,,,,,,,,,
,07:45,0.0,0.0,0.0,0.1,0.1,0.0570,,,0.0000,,0.0000
,,,,,,,,,,,,
,08:00,,,,,,,10.10,9.69,,7.73,
,,,,,,,,,,,,
,08:15,0.0,0.0,0.0,0.2,0.2,0.0403,,,0.0000,,0.0000
,,,,,,,,,,,,
,08:45,0.0,0.0,0.0,0.2,0.2,0.0003,,,0.0000,,0.0000
,,,,,,,,,,,,
,09:00,,,,,,,10.90,10.26,,7.73,
,,,,,,,,,,,,
,09:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,09:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,10:00,,,,,,,11.50,10.50,,7.73,
,,,,,,,,,,,,
,10:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,10:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,11:00,,,,,,,12.30,10.96,,7.73,
,,,,,,,,,,,,
,11:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,11:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,12:00,,,,,,,12.70,11.39,,7.73,
,,,,,,,,,,,,
,12:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,12:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,13:00,,,,,,,13.30,11.45,,7.73,
,,,,,,,,,,,,
,13:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,13:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,14:00,,,,,,,13.60,11.85,,7.73,
,,,,,,,,,,,,
,14:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,14:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,15:00,,,,,,,12.60,9.52,,7.73,
,,,,,,,,,,,,
,15:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,15:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,16:00,,,,,,,12.50,9.66,,7.73,
,,,,,,,,,,,,
,16:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,16:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,17:00,,,,,,,12.30,10.80,,7.73,
,,,,,,,,,,,,
,17:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,17:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,18:00,,,,,,,12.60,10.27,,7.73,
,,,,,,,,,,,,
,18:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,18:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,19:00,,,,,,,12.20,9.64,,7.73,
,,,,,,,,,,,,
,19:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,19:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,20:00,,,,,,,11.40,8.79,,7.73,
,,,,,,,,,,,,
,20:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,20:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,21:00,,,,,,,11.20,9.17,,7.73,
,,,,,,,,,,,,
,21:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,21:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,22:00,,,,,,,10.70,9.47,,7.73,
,,,,,,,,,,,,
,22:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,22:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,23:00,,,,,,,9.70,9.02,,7.73,
,,,,,,,,,,,,
,23:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,23:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
"Wed, 31/May",24:00,,,,,,,8.70,8.16,,7.73,
,,,,,,,,,,,,
,00:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,00:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,01:00,,,,,,,8.80,8.45,,8.72,
,,,,,,,,,,,,
,01:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,01:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,02:00,,,,,,,8.20,7.83,,8.72,
,,,,,,,,,,,,
,02:15,0.0,0.0,0.0,0.1,0.1,0.0290,,,0.0000,,0.0000
,,,,,,,,,,,,
,02:45,0.0,0.0,0.0,0.1,0.1,0.0993,,,0.0000,,0.0000
,,,,,,,,,,,,
,03:00,,,,,,,7.00,6.70,,8.72,
,,,,,,,,,,,,
,03:15,0.0,0.0,0.0,0.1,0.1,0.1220,,,0.0000,,0.0000
,,,,,,,,,,,,
,03:45,0.0,0.0,0.0,0.1,0.1,0.1082,,,0.0000,,0.0000
,,,,,,,,,,,,
,04:00,,,,,,,7.90,7.43,,8.72,
,,,,,,,,,,,,
,04:15,0.0,0.0,0.0,0.1,0.1,0.1106,,,0.0000,,0.0000
,,,,,,,,,,,,
,04:45,0.0,0.0,0.0,0.1,0.1,0.1305,,,0.0000,,0.0000
,,,,,,,,,,,,
,05:00,,,,,,,7.20,6.71,,8.72,
,,,,,,,,,,,,
,05:15,0.0,0.0,0.0,0.1,0.1,0.1300,,,0.0000,,0.0000
,,,,,,,,,,,,
,05:45,0.0,0.0,0.0,0.1,0.1,0.1071,,,0.0000,,0.0000
,,,,,,,,,,,,
,06:00,,,,,,,7.80,7.23,,8.72,
,,,,,,,,,,,,
,06:15,0.0,0.0,0.0,0.1,0.1,0.0652,,,0.0000,,0.0000
,,,,,,,,,,,,
,06:45,0.0,0.0,0.0,0.1,0.1,0.0113,,,0.0000,,0.0000
,,,,,,,,,,,,
,07:00,,,,,,,9.10,8.02,,8.72,
,,,,,,,,,,,,
,07:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,07:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,08:00,,,,,,,10.40,8.53,,8.72,
,,,,,,,,,,,,
,08:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,08:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,09:00,,,,,,,10.80,8.08,,8.72,
,,,,,,,,,,,,
,09:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,09:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,10:00,,,,,,,11.60,8.58,,8.72,
,,,,,,,,,,,,
,10:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,10:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,11:00,,,,,,,12.00,8.61,,8.72,
,,,,,,,,,,,,
,11:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,11:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,12:00,,,,,,,11.90,7.84,,8.72,
,,,,,,,,,,,,
,12:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,12:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,13:00,,,,,,,12.20,8.50,,8.72,
,,,,,,,,,,,,
,13:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,13:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,14:00,,,,,,,12.30,8.44,,8.72,
,,,,,,,,,,,,
,14:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,14:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,15:00,,,,,,,11.70,7.31,,8.72,
,,,,,,,,,,,,
,15:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,15:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,16:00,,,,,,,12.50,8.87,,8.72,
,,,,,,,,,,,,
,16:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,16:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,17:00,,,,,,,11.60,8.31,,8.72,
,,,,,,,,,,,,
,17:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,17:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,18:00,,,,,,,11.30,9.02,,8.72,
,,,,,,,,,,,,
,18:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,18:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,19:00,,,,,,,11.20,8.64,,8.72,
,,,,,,,,,,,,
,19:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,19:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,20:00,,,,,,,11.00,8.59,,8.72,
,,,,,,,,,,,,
,20:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,20:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,21:00,,,,,,,10.50,8.38,,8.72,
,,,,,,,,,,,,
,21:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,21:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,22:00,,,,,,,10.10,8.38,,8.72,
,,,,,,,,,,,,
,22:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,22:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,23:00,,,,,,,9.90,8.96,,8.72,
,,,,,,,,,,,,
,23:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,23:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
"Thu, 01/Jun",24:00,,,,,,,10.30,9.39,,8.72,
,,,,,,,,,,,,
,00:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,00:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,01:00,,,,,,,9.00,8.10,,9.54,
,,,,,,,,,,,,
,01:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,01:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,02:00,,,,,,,8.00,6.95,,9.54,
,,,,,,,,,,,,
,02:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,02:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,03:00,,,,,,,8.10,7.35,,9.54,
,,,,,,,,,,,,
,03:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,03:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,04:00,,,,,,,7.50,6.92,,9.54,
,,,,,,,,,,,,
,04:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,04:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,05:00,,,,,,,7.20,6.71,,9.54,
,,,,,,,,,,,,
,05:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,05:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,06:00,,,,,,,7.90,7.43,,9.54,
,,,,,,,,,,,,
,06:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,06:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,07:00,,,,,,,9.00,7.55,,9.54,
,,,,,,,,,,,,
,07:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,07:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,08:00,,,,,,,9.20,7.67,,9.54,
,,,,,,,,,,,,
,08:15,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,08:45,0.0,0.0,0.0,0.2,0.2,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,09:00,,,,,,,9.50,6.75,,9.54,
,,,,,,,,,,,,
,09:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,09:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,10:00,,,,,,,9.60,6.66,,9.54,
,,,,,,,,,,,,
,10:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,10:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,11:00,,,,,,,10.40,6.84,,9.54,
,,,,,,,,,,,,
,11:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,11:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,12:00,,,,,,,10.30,6.91,,9.54,
,,,,,,,,,,,,
,12:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,12:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,13:00,,,,,,,9.80,6.40,,9.54,
,,,,,,,,,,,,
,13:15,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
,13:45,0.0,0.0,0.0,0.1,0.1,0.0000,,,0.0000,,0.0000
,,,,,,,,,,,,
